ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_modAct	Average_inactive	Average_modInact	Median_modAct	Median_inactive	Median_modInact
hsa-let-7a-2-3p	0.663880742435495	0.405380990671845	0.651181957823888	0.622531054187285	0.53359273062136	NA	modInact_vs_modAct	NA	0.427085938376495	0.366818192947575	1.26307071326572	0	0	0.525141780229357
hsa-let-7a-3p	128.887601362996	0.0130633300080712	0.408876520309159	0.0319493278757943	0.974512460741815	0.996035280521213	modInact_vs_modAct	FALSE	31.7523486162025	34.8056209159453	404.641065538751	13.7586767277156	20.205199946206	13.1614908993014
hsa-let-7a-5p	8.74016079189347	0.188408003724066	0.363738497812615	0.517976526700034	0.604474646959907	NA	modInact_vs_modAct	NA	11.1480885994685	6.08470586554686	9.83350390462446	4.30690809738007	3.17934992872605	7.1499904323084
hsa-let-7b-3p	0.285110343632983	-0.196535830490258	1.31558036445159	-0.149390972836681	0.88124513443395	NA	modInact_vs_modAct	NA	0.15788551587282	0.408998988900771	0.386785301040119	0	0	0
hsa-let-7b-5p	70.0875408174253	0.628361760484411	0.43003890442626	1.46117421939474	0.143967636140996	0.535588176858827	modInact_vs_modAct	FALSE	24.2192059384181	30.7625189461675	200.026337831156	9.06352512859902	13.2719507923825	9.01631998748202
hsa-let-7c-3p	2.39493565663843	0.345776356946158	0.534303185554619	0.647153837548682	0.517532384365123	NA	modInact_vs_modAct	NA	1.5589815680091	2.48189315072341	3.39220547602913	0	0.631998347821358	0.712329125189159
hsa-let-7c-5p	6.30124930181692	-0.308967294980422	0.427212659034807	-0.723216619279179	0.469546809962019	NA	modInact_vs_modAct	NA	4.67915225535195	4.66480590300247	12.1737295082473	3.78170482431889	3.06851829251067	2.1181516584146
hsa-let-7d-3p	3.09409472461533	0.0681377389177954	0.641995867687165	0.10613423286238	0.915475850630626	NA	modInact_vs_modAct	NA	1.79392479249142	8.03392845390107	3.46045973937959	0.472713103039861	2.05079316367301	0.310964943427155
hsa-let-7d-5p	13.614477886714	-0.22479306004405	0.459135372841738	-0.489600830911226	0.624416388375904	NA	modInact_vs_modAct	NA	6.1933682399433	5.17542983025699	36.8772247382214	3.58256004072918	2.35202743327353	3.25562296802527
hsa-let-7e-3p	0.0588535158974728	-0.691856119299919	3.81043224746719	-0.181568933487742	0.855921031031938	NA	modInact_vs_modAct	NA	0.0916846572400097	0.0338202372013938	0.0488663010155595	0	0	0
hsa-let-7e-5p	4.10975449120145	0.506099349385486	0.458833589219715	1.10301285973015	0.270021580636366	NA	modInact_vs_modAct	NA	3.07746089664441	7.4568763222805	4.52377447418559	2.47753292064852	2.13805727184557	2.09452961033712
hsa-let-7f-1-3p	0.0846013670984306	-0.248148685123511	3.8096013433544	-0.0651377041212961	0.948064360614534	NA	modInact_vs_modAct	NA	0.148688629158381	0.0654938205597192	0.0480345879003826	0	0	0
hsa-let-7f-2-3p	0.579795096191228	0.0784356602845369	0.737021210230256	0.106422527867322	0.915247119920002	NA	modInact_vs_modAct	NA	0.602782857562865	0.292913368898113	0.571590455726239	0	0	0
hsa-let-7f-5p	1.67550399057244	0.180198414495866	0.511076897808443	0.35258571707815	0.724399046889081	NA	modInact_vs_modAct	NA	1.57092822044557	1.02564995261908	2.36995490076589	0.885614916840024	0.660805808215048	0.415516598738807
hsa-let-7g-3p	3.21759274080255	0.379503281701025	0.486726449730687	0.779705483256581	0.435564250600255	NA	modInact_vs_modAct	NA	2.25832036736875	2.11034806888589	6.00051254263833	0	0	0.921752925151087
hsa-let-7g-5p	70.2171683969702	0.202729921159912	0.479619102393942	0.42268942197677	0.672521874342578	0.916403433170106	modInact_vs_modAct	FALSE	18.5342917506961	27.0479764186182	213.363884526511	6.04235008573268	7.21299226298363	5.05037204769935
hsa-let-7i-3p	0.317522672257028	-0.440892985868412	0.87319496455965	-0.50491929496038	0.613615521426721	NA	modInact_vs_modAct	NA	0.318828374362881	0.179519414382127	0.413313578920527	0	0	0
hsa-let-7i-5p	66.665425614267	0.778678219544006	0.471693861916474	1.65081270377415	0.0987768253042124	0.459312237664588	modInact_vs_modAct	FALSE	30.0769311694766	28.2444507290008	178.90476792914	6.21066455513542	8.56105083165036	6.66062388407436
hsa-miR-1-2-5p:Novel	6.90883185977335	-0.190938567846762	0.379009392705492	-0.50378320833629	0.614413728747922	NA	modInact_vs_modAct	NA	7.08605752821621	9.50616264497495	6.23800790201518	3.48651773993416	4.49659859974171	3.74078755078331
hsa-miR-1-3p	1.52891739840967	0.154085659263818	0.398927825627301	0.386249465104428	0.699311922874323	NA	modInact_vs_modAct	NA	1.20636935826646	1.80409897686209	2.08069677070861	0.881942487028445	1.24812783201609	1.32623833075578
hsa-miR-1-5p	12.0767450168724	0.416340772424582	0.386481662526509	1.07725880111071	0.281364662377855	NA	modInact_vs_modAct	NA	11.7455843109178	12.8214455795602	14.3410805325863	7.52144969120037	7.35385516678303	6.83903063587587
